0(-0.109929, 0.015549, -0.021937)
0(-0.147269, 0.016404, -0.070931)
0(-0.102145, 0.009783, -0.091637)
0(-0.038476, 0.003613, -0.036946)
0(-0.016062, 0.007307, -0.019262)
0(0.035995, -0.003341, 0.021785)
0(0.042159, 0.014276, 0.033553)
0(0.044931, -0.004321, 0.005511)
0(0.056465, -0.035639, -0.047349)
0(0.014748, -0.00524, -0.060299)
0(-0.037325, 0.061507, -0.02064)
0(0.008243, 0.116322, 0.065955)
0(0.05591, 0.121803, 0.101917)
0(0.10259, 0.077564, 0.102161)
0(0.069416, 0.018055, 0.050213)
0(0.13268, -0.02933, 0.042144)
0(0.108829, -0.054905, -0.030753)
0(0.0413, -0.021537, -0.081632)
0(0.009399, 0.010779, -0.070913)
0(0.00597, 0.020957, -0.044214)
0(0.018081, 0.034429, -0.013762)
0(0.01522, 0.015657, 0.004851)
0(0.016611, 0.007074, 0.030183)
0(0.022977, 0.021305, 0.05978)
0(0.013794, 0.010034, 0.039508)
0(0.019342, 0.006512, 0.067898)
0(0.000976, -0.005576, 0.072653)
0(-0.031996, 0.001597, 0.060914)
0(-0.078164, 0.041594, 0.069799)
0(-0.125651, 0.091578, 0.079788)
0(-0.127526, 0.11861, 0.057316)
0(-0.009639, 0.028866, -0.004088)
0(0.147048, -0.078783, -0.210931)
0(0.070269, -0.058653, -0.290772)
0(0.059717, -0.084422, -0.243671)
0(0.039502, -0.07215, -0.090949)
0(0.079633, -0.149, -0.0261)
0(0.015627, -0.016816, 0.03571)
0(-0.00658, 0.034483, 0.135297)
0(-0.04305, 0.006322, 0.16705)
0(-0.052445, 0.017397, 0.154898)
0(-0.037338, 0.001261, 0.117757)
0(-0.070795, 0.029346, 0.070454)
0(-0.126112, 0.048201, 0.008482)
0(-0.17188, 0.026135, -0.082019)
0(-0.066525, -0.035228, -0.11023)
0(0.001969, -0.033461, -0.046948)
0(-0.016568, -0.067054, -0.043494)
0(-0.034947, -0.066102, -0.055842)
0(0.021893, -0.078221, -0.037678)
0(0.057275, -0.086379, -0.037298)
0(0.0474, -0.018218, 0.031717)
0(-0.005319, 0.034343, 0.069514)
0(-0.024482, 0.036964, 0.064432)
0(-0.004364, -0.017859, 0.025364)
0(-0.019357, -0.015916, 0.047084)
0(-0.007205, 0.00224, 0.037999)
0(0.0182, 0.057944, 0.128101)
0(0.011879, 0.023757, 0.065261)
0(0.025857, 0.020578, 0.090831)
0(0.018393, 0.003255, -0.023729)
0(0.004952, -0.008536, -0.100329)
0(-0.036628, 0.015672, -0.106792)
0(-0.025218, 0.026475, -0.095942)
0(0.024781, 0.025161, -0.065398)
0(0.023314, 0.061433, -0.021389)
0(-0.021619, 0.114637, 0.032589)
0(-0.028268, 0.138161, 0.037508)
0(0.007233, 0.070099, 0.028898)
0(0.089579, 0.044133, 0.083123)
0(0.111944, -0.096417, 0.015737)
0(0.058856, -0.131069, -0.042016)
0(0.013789, -0.123038, -0.048988)
0(-0.021853, -0.088465, -0.039627)
0(-0.054397, -0.020103, -0.035816)
0(-0.025797, 0.016671, -0.016036)
0(0.019934, 0.022743, 0.007976)
0(0.026902, 0.020716, 0.013731)
0(0.076457, 0.026501, 0.031311)
0(0.083328, -0.003098, 0.043607)
0(0.056952, -0.0051, 0.042921)
0(0.034914, -0.01033, 0.035667)
0(-0.001298, 0.000883, 0.023924)
0(-0.024559, 0.010626, -0.008625)
0(-0.053949, 0.044652, -0.025292)
0(-0.032459, 0.026739, -0.043484)
0(-0.011868, -0.010738, -0.062068)
0(-0.073996, 0.000842, -0.049078)
0(-0.07901, 0.001761, -0.020475)
0(-0.137471, -0.027367, -0.036536)
0(-0.022369, -0.077461, -0.003175)
0(-0.010619, -0.021637, 0.042553)
0(-0.14644, -0.032102, 0.045689)
0(-0.229238, -0.021412, -0.015789)
0(-0.148422, -0.066807, -0.199647)
0(-0.018914, -0.188223, -0.191927)
0(-0.073024, -0.086841, 0.142471)
0(-0.187887, 0.136693, 0.044664)
0(0.063121, 0.131025, -0.10307)
0(0.168455, 0.010947, -0.070422)
0(0.387115, -0.05447, -0.217085)
0(0.119424, -0.007363, -0.018835)
0(0.228213, -0.035224, 0.04458)
0(0.129879, 0.005579, 0.142651)
0(0.1131, 0.017802, 0.070069)
0(0.09298, -0.04109, 0.027364)
0(0.056001, -0.034286, -0.008999)
0(0.019252, -0.001273, -0.003535)
0(0.005278, -0.007552, 0.015933)
0(-0.023183, 0.007627, 0.032968)
0(-0.112729, 0.039083, 0.039222)
0(-0.121444, -0.005911, 0.034818)
0(-0.005917, -0.064299, 0.059765)
0(0.090898, -0.036607, 0.077109)
0(0.04262, 0.002806, 0.084831)
0(-0.020646, -0.020796, 0.123684)
0(-0.083016, -0.034652, 0.017398)
0(-0.150805, -0.047055, -0.047119)
0(-0.114473, -0.036559, -0.040877)
0(-0.060306, -0.010123, -0.032828)
0(-0.032375, 0.001383, -0.015737)
0(-0.030062, -0.018064, -0.024805)
0(-0.044201, 0.002265, 0.024344)
0(-0.038669, 0.002142, 0.011296)
0(-0.009615, 0.013147, 0.013344)
0(0.001194, -0.006589, -0.02046)
0(-0.0097, -0.003772, -0.048509)
0(-0.060845, 0.039619, -0.060655)
0(-0.083922, -0.009211, -0.092526)
0(-0.035456, -0.042115, -0.037514)
0(-0.030609, -0.021216, 0.012056)
0(-0.021742, -0.03661, 0.052459)
0(-0.016544, -0.007972, 0.006922)
0(-0.076858, -0.030975, -0.046011)
0(-0.02972, -0.046447, -0.007475)
0(0.028402, -0.014943, 0.061763)
0(0.024156, 0.033233, 0.024378)
0(0.037383, 0.033022, -0.026542)
0(0.085408, 0.024139, -0.02876)
0(0.058597, 0.020856, -0.002636)
0(0.014003, 0.050704, 0.013867)
0(-0.001953, 0.017524, -0.016815)
0(-0.010494, -0.00184, -0.014854)
0(-0.007516, -0.007848, 0.009292)
0(0.01769, -0.00773, 0.033501)
0(0.013025, 0.014555, 0.068016)
0(-0.02624, 0.055583, 0.012789)
0(-0.049088, 0.042442, -0.03273)
0(0.003234, -0.001743, -0.022194)
0(0.033135, -0.002569, 0.02197)
0(0.081391, -0.030195, 0.051055)
0(0.119747, -0.043735, 0.021871)
0(0.049337, 0.005446, -0.009549)
0(0.043973, 0.033356, -0.090529)
0(0.069781, -0.024926, -0.167364)
0(0.129603, -0.036981, -0.08691)
0(0.124808, -0.019505, -0.006056)
0(0.13343, -0.015363, 0.043942)
0(0.09142, 0.011636, 0.093968)
0(0.020159, 0.008828, 0.029275)
0(-0.085163, 0.015971, -0.015754)
0(-0.111263, 0.008303, -0.029118)
0(-0.15363, 0.011847, -0.009139)
0(-0.083382, -0.002408, 0.007229)
0(-0.022229, -0.039519, 0.07904)
0(-0.031682, -0.037482, 0.065863)
0(-0.065438, -0.003269, -0.019519)
0(-0.098513, -0.036492, -0.081706)
0(-0.048651, -0.059693, -0.068525)
0(0.022917, -0.031117, -0.030803)
0(-0.035789, 0.007426, 0.052005)
0(-0.162608, 0.03547, 0.035857)
0(-0.033026, -0.001722, 0.027057)
0(0.03406, -0.004962, 0.020429)
0(0.108787, -0.000975, 0.029107)
0(0.127276, -0.018539, -0.017926)
0(0.141101, 0.023773, 0.041797)
0(0.047162, 0.09722, 0.014478)
0(0.028187, 0.097619, -0.011725)
0(0.034673, 0.08784, -0.046199)
0(0.022627, 0.116799, -0.039827)
0(0.009927, 0.149633, -0.037992)
0(-0.012898, 0.066456, -0.030384)
0(-0.056376, 0.22076, 0.101624)
0(-0.087308, 0.19308, 0.109556)
0(-0.072438, 0.068645, 0.065323)
0(-0.166512, -0.021636, 0.04605)
0(-0.095926, -0.132692, 0.028316)
0(0.018429, -0.148348, 0.067737)
0(0.128779, -0.155662, 0.1191)
0(0.137179, -0.080472, 0.089269)
0(0.042218, -0.023615, 0.021621)
0(0.041345, 0.010332, -0.040948)
0(-0.006883, 0.042706, -0.117379)
0(-0.011945, 0.073008, -0.133405)
0(0.042395, 0.128728, -0.103633)
0(0.115368, 0.050474, -0.138257)
0(0.082909, 0.012233, -0.111542)
0(0.063855, -0.03542, -0.032949)
0(-0.008224, -0.022702, 0.079094)
0(0.027199, 0.017369, 0.154006)
0(0.074571, -0.060773, 0.107848)
0(0.019672, -0.049427, 0.086468)
0(0.001009, -0.037994, 0.064211)
0(0.000101, -0.003799, 0.006421)
0(-0.018432, -0.042293, -0.000555)
0(-0.075131, 0.036007, 0.011201)
0(-0.051342, 0.00408, -0.048936)
0(-0.052077, 0.013581, -0.072912)
0(-0.025805, 0.045666, -0.027409)
0(0.01658, -0.022258, -0.053994)
0(-0.011035, 0.021485, -0.012105)
0(-0.015474, 0.019872, 0.007651)
0(-0.00011, -0.002803, -0.004504)
0(-0.008154, 0.009779, 0.016315)
0(0.00134, -0.018422, 0.006661)
0(-0.010165, -0.023158, 0.001385)
0(-0.035505, 0.005109, 0.029837)
0(-0.031572, 0.006498, 0.040585)
0(-0.009863, -0.01372, 0.020105)
0(-0.011285, -0.001132, 0.024284)
0(-0.006158, 0.003, 0.027097)
0(0.026208, -0.017902, 0.009176)
0(0.020344, -0.008496, -0.010339)
0(-0.008983, 0.010886, -0.020194)
0(-0.000898, 0.001089, -0.002019)
0(0.00015, 0.017114, -0.017686)
0(0.019175, -0.004755, -0.029072)
0(0.035448, 0.007907, -0.014882)
0(0.02989, 0.002228, -0.011068)
0(0.016401, 0.002139, -0.011884)
0(0.006191, 0.003327, -0.016038)
0(-0.003932, 0.00177, -0.013339)
0(-0.021469, 0.004488, -0.002292)
0(-0.012925, -0.009371, 0.007674)
0(-0.006322, -0.009799, 0.016575)
0(-0.007817, -0.000022, 0.031835)
0(-0.005093, -0.002876, 0.014919)
0(0.002844, 0.001628, -0.000185)
0(-0.000434, 0.002318, -0.018221)
0(0.009537, -0.001924, -0.024814)
0(0.013168, 0.006753, -0.006792)
0(0.006825, 0.003549, -0.000679)
0(0.007389, -0.000843, 0.004483)
0(-0.004051, 0.00279, 0.004041)
0(-0.003998, 0.00962, 0.015253)
0(-0.001118, -0.004307, -0.003504)
0(-0.000112, -0.000431, -0.00035)
0(-0.002645, 0.000675, -0.007699)
0(0.014345, -0.008315, -0.002207)
0(0.005267, -0.00155, 0.005048)
0(0.011304, -0.005185, 0.005534)
0(0.009513, -0.006745, 0.004625)
0(0.00167, -0.004746, 0.002858)
0(0.001843, 0.005992, 0.005076)
0(0.004016, -0.002514, -0.001887)
0(-0.001514, 0.003581, -0.005937)
0(-0.00087, 0.002753, 0.006112)
0(0.00135, -0.004036, 0.002048)
0(-0.002739, 0.006063, 0.007869)
0(-0.000514, -0.002028, -0.004722)
0(-0.022564, 0.01297, -0.000472)
0(-0.01974, 0.007524, -0.009148)
0(-0.000537, -0.00787, -0.009776)
0(0.003299, -0.00869, -0.001936)
0(-0.011405, 0.003921, -0.00187)
0(-0.008805, 0.008775, -0.002582)
0(0.005586, -0.006068, -0.012473)
0(0.005827, 0.002746, -0.005558)
0(0.000583, 0.000275, -0.000556)
0(0.002693, -0.004763, 0.005453)
0(0.008652, 0.0012, 0.011562)
0(-0.008715, -0.008502, 0.004749)
0(-0.010452, -0.002766, 0.009336)
0(-0.012781, 0.000921, 0.017699)
0(-0.000799, -0.005177, 0.010631)
0(0.003992, -0.006266, 0.006572)
0(0.003273, -0.000148, -0.000301)
0(0.002483, 0.006452, -0.012963)
0(0.001446, 0.006872, -0.023809)
0(0.003498, -0.000031, -0.014596)
0(0.008014, -0.002877, -0.007208)
0(-0.000396, -0.005796, -0.007906)
0(0.004272, 0.010198, 0.002562)
0(0.001385, 0.000062, 0.000496)
0(-0.003694, -0.00167, 0.001008)
0(-0.009231, 0.004144, 0.008004)
0(0.008178, -0.011561, 0.0008)
0(0.010877, -0.004988, -0.00471)
0(0.001088, -0.000499, -0.000471)
0(-0.009232, 0.01456, -0.0034)
0(0.001232, -0.005489, 0.012354)
0(0.010422, -0.005818, 0.005307)
0(0.003677, -0.007527, -0.004259)
0(-0.012566, 0.007869, -0.00785)
0(-0.007483, 0.018031, 0.004005)
0(0.017214, -0.005382, 0.002077)
0(0.013936, -0.001736, -0.000511)
0(-0.002917, 0.009407, -0.006278)
0(0.000187, 0.002378, -0.014998)
0(-0.009082, 0.00862, -0.004374)
0(0.016336, -0.01734, 0.009143)
0(0.001634, -0.011554, 0.014087)
0(-0.006782, -0.004269, 0.003085)
0(-0.017922, 0.007716, -0.001368)
0(0.004914, 0.005322, 0.004174)
0(0.006239, 0.001969, 0.014309)
0(0.01236, 0.002113, 0.008616)
0(-0.001877, -0.002903, -0.004886)
0(-0.000188, -0.00029, -0.000489)
0(-0.009839, -0.001706, 0.004262)
0(-0.000026, -0.008553, 0.006414)
0(-0.007667, -0.003011, -0.001993)
0(-0.012981, 0.010477, -0.000678)
0(-0.004412, 0.015657, 0.007117)
0(0.018001, -0.013044, 0.002388)
0(-0.001314, 0.003246, 0.006705)
0(-0.001329, -0.003028, -0.024477)
0(-0.007797, 0.010954, -0.01083)
0(0.015028, -0.012796, -0.009945)
0(0.008209, 0.00375, 0.004514)
0(0.007288, 0.001093, -0.00386)
0(-0.013402, 0.017593, 0.011829)
0(0.007282, -0.00351, 0.008128)
0(0.001926, -0.008494, -0.002061)
0(-0.015615, 0.001067, 0.000512)
0(-0.003717, -0.008995, -0.018151)
0(-0.008036, 0.002693, -0.007084)
0(0.007579, -0.011227, -0.000229)
0(-0.001877, -0.006631, 0.009557)
0(-0.002822, 0.008917, 0.01796)
0(-0.000282, 0.000892, 0.001796)
0(-0.000028, -0.007335, -0.00964)
0(-0.013654, 0.014834, -0.005275)
0(0.009412, -0.00187, 0.00043)
0(0.010761, -0.001385, 0.003875)
0(0.004908, 0.002017, -0.003924)
0(-0.000946, 0.003315, -0.016679)
0(-0.008477, -0.004219, -0.017236)
0(-0.010188, 0.00844, 0.00618)
0(0.005208, -0.004904, 0.00948)
0(0.005071, -0.005041, -0.000729)
0(-0.008594, 0.008836, -0.004863)
0(-0.006608, 0.008069, 0.001909)
0(0.015865, -0.002307, 0.012645)
0(0.012125, -0.005021, 0.001983)
0(0.006721, -0.009364, -0.011058)
0(-0.004837, -0.003092, -0.019068)
0(-0.003597, 0.005439, 0.007673)
0(0.008981, -0.004965, 0.021843)
0(0.008323, 0.004293, 0.020147)
0(-0.00276, 0.007375, 0.003931)
0(0.003077, -0.0007, -0.00296)
0(0.005337, -0.003423, 0.012398)
0(0.000534, -0.000342, 0.00124)
0(0.002688, -0.022547, 0.010183)
0(-0.015538, -0.010158, 0.003653)
0(-0.03221, 0.019342, 0.010424)
0(-0.006095, 0.011275, 0.00679)
0(0.012084, 0.001367, -0.010099)
0(0.007915, 0.00325, -0.024002)
0(0.005821, -0.002789, -0.038325)
0(-0.003968, 0.010738, -0.022753)
0(0.006788, 0.004666, -0.007544)
0(0.012654, -0.004084, 0.015532)
0(-0.002806, -0.007594, 0.019276)
0(-0.009382, -0.003873, 0.017974)
0(-0.013632, -0.010447, 0.013773)
0(-0.013338, -0.005595, 0.007365)
0(-0.004447, 0.003751, 0.010317)
0(0.007938, -0.005133, -0.003998)
0(0.00726, 0.004037, -0.015249)
0(0.000726, 0.000404, -0.001525)
0(-0.001364, 0.000519, -0.019552)
0(0.00154, 0.000531, -0.023989)
0(0.005184, 0.006041, 0.002391)
0(0.000518, 0.000604, 0.000239)
0(0.006518, -0.002335, 0.015113)
0(-0.009647, 0.008149, 0.013247)
0(0.00646, -0.000382, -0.004902)
0(0.001843, 0.004033, -0.005999)
0(0.002819, -0.001513, -0.001318)
0(0.007227, -0.008294, 0.001066)
0(-0.005265, -0.004662, -0.002767)
0(-0.01298, -0.000945, -0.007701)
0(-0.012315, -0.000334, -0.004842)
0(-0.007459, 0.006912, 0.009575)
0(0.009074, 0.000452, 0.014849)
0(0.020307, -0.004984, 0.006754)
0(0.001073, 0.003334, -0.007947)
0(-0.004922, 0.011829, -0.005345)
0(0.009806, -0.004086, 0.000423)
0(0.005771, -0.003762, 0.002198)
0(-0.002297, 0.002977, 0.003094)
0(-0.002385, 0.000537, -0.00017)
0(-0.000238, 0.000054, -0.000017)
0(-0.004814, -0.001431, 0.010057)
0(0.000716, -0.003257, 0.009149)
0(0.004143, -0.007271, -0.002199)
0(-0.001981, 0.001429, -0.0098)
0(-0.003791, 0.004933, 0.003571)
0(-0.003253, -0.001902, 0.005147)
0(-0.008708, 0.007474, 0.002431)
0(-0.010451, 0.006975, 0.000722)
0(0.006619, -0.01032, -0.00376)
0(-0.000535, 0.000645, -0.005166)
0(0.005455, 0.00222, -0.019437)
0(0.00821, -0.001215, -0.007931)
0(0.007288, 0.008501, -0.001033)
0(0.009351, -0.006575, -0.005851)
0(-0.002657, -0.005927, 0.003247)
0(-0.024456, -0.010173, 0.008707)
0(-0.017534, -0.010358, 0.02051)
0(-0.006064, 0.002557, 0.019774)
0(-0.010187, -0.008606, 0.008444)
0(-0.024011, 0.006804, 0.011143)
0(-0.002401, 0.00068, 0.001114)
0(-0.045027, -0.004483, 0.070046)
0(-0.004503, -0.000448, 0.007005)
0(-0.028951, 0.009535, 0.036626)
0(-0.025168, 0.000474, -0.012145)
0(-0.014731, 0.002442, -0.08528)
0(-0.040991, -0.011013, -0.130435)
0(0.008116, -0.02577, -0.122017)
0(0.043443, -0.016708, -0.016752)
0(0.052724, 0.01222, 0.057003)
0(0.045988, 0.000504, 0.112279)
0(0.055613, -0.01911, 0.06799)
0(0.019931, -0.03113, -0.005416)
0(-0.093568, 0.017245, -0.048442)
0(-0.088632, -0.02031, -0.119805)
0(-0.112328, 0.023117, -0.097722)
0(-0.102243, 0.008539, -0.12162)
0(-0.055251, 0.014266, -0.060062)
0(-0.124557, 0.020826, -0.085281)
0(-0.148014, 0.006873, -0.176898)
0(-0.014801, 0.000687, -0.01769)
0(-0.089617, 0.063297, 0.094511)
0(0.08181, -0.003729, 0.073159)
0(0.057758, -0.042525, 0.016417)
0(0.080261, -0.110831, -0.023506)
0(0.055208, -0.09419, -0.055759)
0(0.023244, -0.061391, -0.038148)
0(0.076091, -0.078229, 0.136773)
0(0.141011, -0.10554, -0.043803)
0(0.098885, -0.100607, -0.133711)
0(0.121017, -0.114244, -0.113483)
0(0.058565, -0.042081, -0.047034)
0(0.10525, -0.063126, 0.046071)
0(0.038786, -0.015893, 0.073344)
0(0.030942, 0.000327, 0.081101)
0(0.009321, -0.010266, 0.024157)
0(0.192773, 0.06771, 0.254851)
0(0.228123, -0.190818, -0.083249)
1(0.056343, -0.011657, -0.123286)
1(0.054732, 0.053441, -0.163215)
1(0.022957, -0.015972, -0.117152)
1(-0.000818, -0.025068, -0.00956)
1(-0.025469, -0.029571, -0.011254)
1(-0.032485, -0.063072, -0.118482)
1(-0.079171, 0.004231, -0.062383)
1(0.062257, -0.027838, 0.093634)
1(0.072807, -0.114631, 0.09247)
1(-0.144085, -0.088343, -0.131341)
1(-0.192837, -0.024402, -0.200904)
1(-0.032696, 0.045939, -0.013144)
1(0.072174, 0.154762, 0.259982)
1(0.161457, 0.08565, 0.266219)
1(0.082727, 0.040179, 0.076199)
1(0.054257, 0.08976, 0.0845)
1(0.003031, 0.108609, 0.063536)
1(0.033115, 0.159592, 0.001084)
1(0.006665, 0.281328, 0.03795)
1(0.187718, 0.066932, 0.011699)
1(0.098526, 0.065371, -0.05176)
1(0.099666, 0.129641, -0.103132)
1(0.310062, -0.013142, -0.133417)
1(0.316972, 0.083469, -0.085192)
1(0.16486, 0.202344, -0.123001)
1(0.035886, 0.035084, -0.110735)
1(-0.242859, 0.022429, -0.132501)
1(-0.338992, 0.070022, -0.023069)
1(-0.242745, 0.004847, 0.119839)
1(-0.139954, 0.038326, 0.07665)
1(0.027438, 0.113764, 0.070175)
1(0.301163, 0.002275, 0.052044)
1(0.306741, 0.049565, 0.043525)
1(0.37388, 0.245417, -0.024867)
1(0.613152, 0.297573, -0.179479)
1(0.580795, 0.39883, -0.078781)
1(1.221821, 1.135845, 0.168395)
1(-0.49238, 2.229107, 0.087253)
1(-2.943621, 2.717804, 0.127518)
1(-4.359913, 0.271782, 1.035425)
1(-1.355442, -4.880695, -1.454179)
1(0.442375, -3.399216, -1.146776)
1(1.94301, -0.466618, 1.783615)
1(1.239488, 0.153801, 0.2368)
1(0.331357, 0.011309, -0.729794)
1(0.141391, -0.032878, -0.242308)
1(0.171013, -0.088551, -0.073329)
1(0.314323, -0.060827, 0.376349)
1(0.246505, -0.058773, 0.425868)
1(0.028962, -0.077967, -0.070458)
1(-0.006444, -0.038453, -0.257086)
1(0.006301, -0.015102, -0.093488)
1(0.026736, -0.002229, -0.007912)
1(0.081709, -0.002618, 0.097404)
1(-0.036376, 0.028478, 0.077519)
1(-0.040042, -0.039304, -0.104095)
1(-0.037055, -0.01878, -0.100462)
1(-0.048972, -0.090494, -0.141294)
1(0.013784, -0.016234, 0.002875)
1(0.044968, 0.041726, 0.059205)
1(0.116344, 0.016148, -0.004857)
1(0.034627, 0.030595, -0.045752)
1(0.046813, 0.005694, -0.037866)
1(0.025278, 0.016616, 0.003159)
1(0.027676, 0.01196, -0.0016)
1(0.029113, 0.045983, 0.059237)
1(0.067098, 0.01322, 0.035622)
1(0.032097, 0.001322, 0.004041)
1(0.00321, -0.002263, -0.012529)
1(0.016128, -0.026572, 0.006172)
1(-0.004375, -0.013195, 0.024807)
1(-0.039237, 0.014727, 0.02188)
1(0.030086, -0.008826, -0.018409)
1(0.028875, 0.0075, -0.05022)
1(0.038334, -0.014099, -0.028014)
1(0.028502, -0.02081, 0.059469)
1(-0.017268, -0.006871, 0.083546)
1(-0.018971, -0.001166, 0.035897)
1(-0.00046, 0.003955, -0.035449)
1(0.068691, 0.044224, -0.114913)
1(0.014054, 0.066214, 0.050061)
1(0.022721, 0.006621, 0.064881)
0(-0.069818, 0.041378, 0.018942)
0(-0.066139, 0.033357, -0.018943)
0(0.012546, 0.011479, -0.012432)
0(0.020654, 0.005219, 0.012887)
0(-0.049667, 0.011779, 0.120081)
0(-0.036341, 0.042612, 0.099426)
0(0.009299, -0.016815, 0.15053)
0(0.114214, 0.022987, -0.097753)
0(-0.020672, -0.140684, -0.110366)
0(-0.097628, -0.037779, -0.078576)
0(-0.055029, 0.085796, 0.068543)
0(-0.039273, -0.031417, -0.061404)
0(0.050679, 0.004283, 0.082954)
0(0.096318, 0.035156, -0.066908)
0(0.064238, 0.05453, -0.005972)
0(-0.101352, 0.006171, 0.163941)
0(-0.133239, -0.004652, 0.166322)
0(-0.040867, 0.032107, 0.036272)
0(-0.119048, 0.131823, -0.116124)
0(-0.07202, 0.034019, -0.230517)
0(-0.067317, 0.003162, -0.059216)
0(-0.122411, 0.159825, 0.011322)
0(-0.042658, 0.146511, -0.160053)
0(-0.026779, 0.051534, -0.162102)
0(0.008579, 0.039163, 0.001034)
0(-0.023571, 0.026669, 0.153625)
0(-0.034451, 0.019193, 0.205767)
0(-0.003205, 0.019882, 0.086919)
0(0.072009, 0.00582, 0.094673)
0(-0.067045, 0.107161, 0.0612)
0(-0.050533, 0.056461, 0.03989)
0(-0.045769, 0.096896, 0.007342)
0(0.020092, 0.023581, -0.068243)
0(0.002488, 0.028463, 0.004911)
0(-0.004781, 0.059129, -0.017711)
0(-0.116397, 0.039443, -0.042486)
0(-0.044452, 0.030768, 0.024492)
0(0.066687, 0.005232, 0.027836)
0(0.061515, 0.004116, 0.014998)
0(0.16566, 0.088308, 0.029521)
0(0.021595, 0.05721, -0.026028)
0(-0.026581, 0.057214, -0.164506)
0(-0.040499, -0.045293, -0.16614)
0(-0.053866, -0.111587, -0.048228)
0(0.005152, -0.133544, 0.135046)
0(0.06039, -0.097898, 0.206543)
0(0.025199, -0.020088, 0.125556)
0(0.033895, -0.018774, 0.049918)
0(0.009138, 0.009619, 0.035408)
0(-0.000284, 0.010063, 0.017911)
0(0.008115, 0.03286, 0.056158)
0(0.013026, 0.01574, 0.029566)
0(0.018068, 0.043008, 0.041038)
0(0.012105, 0.001905, -0.019128)
0(-0.013399, -0.036214, -0.01269)
0(-0.008286, -0.040744, 0.048787)
0(-0.054956, -0.029701, 0.032661)
0(-0.085489, -0.013748, 0.013325)
0(-0.127821, 0.081733, -0.031479)
0(-0.008711, 0.025417, -0.042426)
0(-0.054998, 0.007571, -0.076572)
0(-0.136028, 0.001236, -0.11711)
0(-0.122576, -0.072685, -0.037577)
0(-0.078361, 0.068174, -0.02172)
0(0.04222, -0.001565, -0.129348)
0(0.022184, -0.076797, -0.143703)
0(-0.009757, -0.075938, 0.005269)
0(0.00094, -0.061961, 0.030943)
0(0.148585, -0.07182, 0.156136)
0(0.06707, -0.035443, 0.032618)
0(0.090772, -0.160658, -0.026436)
0(0.01243, -0.072349, -0.01893)
0(-0.042585, -0.057051, -0.069433)
0(0.05418, 0.034771, -0.074483)
0(0.231029, 0.166578, 0.14751)
0(0.39984, -0.355528, -0.09039)
1(0.1286, -0.129438, 0.191664)
1(-0.052284, 0.054356, -0.147767)
1(-0.007144, -0.001031, -0.087825)
1(0.017009, -0.101173, -0.10099)
1(-0.045721, -0.07143, -0.03381)
1(-0.062771, -0.033488, 0.056015)
1(-0.038849, 0.049102, 0.025959)
1(0.066289, -0.080353, -0.078356)
1(0.074887, -0.070306, -0.046395)
1(0.036229, -0.038645, 0.068409)
1(-0.012184, -0.029012, 0.100007)
1(-0.038581, -0.001464, 0.070595)
1(0.000213, -0.004218, -0.016651)
1(0.066124, -0.013834, -0.003102)
1(0.044693, 0.013705, -0.00534)
1(0.059794, 0.032745, 0.041379)
1(0.043581, 0.02962, 0.075988)
1(-0.004982, 0.023559, 0.061966)
1(-0.022772, 0.107737, -0.034039)
1(0.072926, 0.067057, -0.049149)
1(0.142851, -0.025148, -0.049702)
1(0.033206, 0.040356, -0.058619)
1(0.039246, 0.038284, -0.009454)
1(-0.003021, 0.028497, -0.020105)
1(0.001135, 0.061049, -0.031948)
1(0.034362, 0.081069, -0.050137)
1(0.205336, 0.136001, -0.15111)
1(0.228422, 0.092396, -0.204078)
1(0.097327, 0.05738, -0.13489)
1(-0.044634, 0.14393, -0.018279)
1(-0.105772, 0.065647, 0.059245)
1(-0.051053, 0.061171, 0.059094)
1(-0.048216, -0.063338, -0.002712)
1(-0.223487, -0.135904, -0.007696)
1(-0.239338, -0.226029, -0.025678)
1(-0.061296, -0.121038, -0.040648)
1(-0.078699, -0.11964, -0.104655)
1(-0.122831, -0.100819, -0.009748)
1(0.040647, 0.044525, 0.112788)
1(0.404273, 0.195815, 0.113546)
1(0.482308, 0.161127, 0.117694)
1(0.248215, 0.244598, 0.143017)
1(0.066734, 0.350183, 0.186025)
1(0.484719, 0.503005, -0.024029)
1(0.945168, 1.082554, -0.633731)
1(1.389503, 1.202541, -0.884386)
1(0.824406, 0.894566, -0.057302)
1(-0.277771, 3.625702, 0.493631)
1(-3.36356, 0.372871, 1.244717)
1(-5.306976, 0.037285, -0.482905)
1(-1.666176, -3.321999, -1.298491)
1(0.918804, -2.086792, 0.150129)
1(2.036398, -1.202614, 1.082474)
1(0.599775, -0.713748, 0.725923)
1(0.016628, -0.367878, -0.073743)
1(0.420313, -0.327783, -0.334774)
1(0.286802, -0.143668, -0.166162)
1(0.536664, -0.296261, -0.041045)
1(0.587277, -0.132372, 0.077326)
1(0.609822, -0.009884, 0.091319)
1(0.167561, 0.01913, 0.204566)
1(-0.116647, -0.063232, 0.151225)
1(-0.266016, -0.121045, -0.236834)
1(-0.203833, -0.132334, -0.314199)
1(-0.005055, -0.040297, -0.103749)
1(0.078291, 0.040518, 0.009264)
1(0.014296, 0.090512, 0.01386)
1(-0.004079, 0.0239, 0.018151)
1(-0.012862, -0.036649, 0.120848)
1(-0.022362, -0.090365, 0.015917)
1(0.018361, 0.000783, 0.056198)
1(0.072729, 0.041033, -0.090181)
