0(-23.543043, 11.802657, -5.103787)
0(-27.619366, 10.483001, -4.845125)
0(-37.747906, 9.369317, -9.570498)
0(-39.778881, 7.747889, -10.669812)
0(-30.196407, 3.875142, -7.841294)
0(-25.712931, 2.986589, -6.08814)
0(-19.744541, 3.154241, -4.155359)
0(-16.942369, 3.178191, -5.436695)
0(-15.246695, 2.083667, -8.662786)
0(-15.16766, 1.314866, -11.086546)
0(-14.731766, 1.19751, -11.730806)
0(-12.82054, 1.386716, -10.370435)
0(-10.727293, 1.642983, -8.499925)
0(-9.64714, 1.633403, -7.688013)
0(-10.87818, 1.81782, -8.437654)
0(-14.190492, 2.804568, -8.416099)
0(-15.615528, 3.642825, -7.637718)
0(-18.446442, 5.283413, -5.513335)
0(-23.581364, 7.3096, -4.610413)
0(-28.175011, 10.071057, -4.92895)
0(-29.983252, 14.02284, -4.483477)
0(-29.121044, 17.462088, -2.756668)
0(-24.412436, 17.660875, -3.099155)
0(-18.796114, 18.161434, -3.036885)
0(-12.832515, 18.091978, -2.112407)
0(-9.462723, 17.775835, -1.698069)
0(-2.646497, 14.693445, -2.866838)
0(-2.565066, 14.336588, -2.308799)
0(-1.511257, 14.607224, 0.922083)
0(0.61073, 13.900694, 3.319497)
0(1.599873, 13.151052, 3.946992)
0(1.638193, 14.269527, 4.22721)
0(2.270479, 14.485079, 4.425996)
0(2.088457, 15.795155, 2.124382)
0(2.574646, 15.179634, 1.034649)
0(1.003513, 13.689932, 0.340093)
0(-3.302732, 12.291241, 0.05748)
0(-6.828201, 12.147539, 0.58199)
0(-13.163028, 11.5895, 2.114802)
0(-22.173092, 11.56076, 0.256267)
0(-25.978779, 6.68929, -5.942044)
0(-25.605154, 0.368833, -8.006551)
0(-28.701916, -2.732718, -4.045188)
0(-32.332764, -5.384004, -0.931663)
0(-35.031952, -7.716753, -3.226091)
0(-33.49435, -10.753638, -4.869075)
0(-30.914913, -12.83491, -1.432222)
0(-28.213331, -12.655284, 0.828677)
0(-26.302105, -12.308006, 0.443079)
0(-23.119125, -11.038646, -1.702859)
0(-18.863174, -9.216036, -3.321892)
0(-14.829962, -7.8868, -4.567302)
0(-11.383529, -7.34313, -4.948111)
0(-10.013577, -7.034173, -3.499124)
0(-11.766731, -7.082073, -2.105222)
0(-15.682589, -6.274951, -1.537603)
0(-21.040247, -4.349356, -0.294587)
0(-25.643475, -0.512534, 1.468147)
0(-26.254206, 2.732718, 2.133962)
0(-24.735764, 7.716753, 1.78429)
0(-20.400778, 9.635164, -0.131726)
0(-15.507752, 11.381133, -0.217947)
0(-10.621912, 16.573536, 4.105063)
0(-1.544788, 18.535057, 5.649851)
0(6.049819, 15.730489, 2.859653)
0(8.885523, 11.50328, -0.165256)
0(4.282295, 11.56555, -0.469424)
0(-2.828518, 13.031301, 0.268242)
0(-8.693921, 13.946199, 1.666934)
0(-9.230406, 12.506792, 2.177073)
0(-8.387359, 11.541599, 2.054927)
0(-8.796907, 10.480606, 1.678909)
0(-9.587264, 9.726174, 2.177073)
0(-9.390872, 9.187295, 3.041675)
0(-9.831555, 8.5119, 2.955454)
0(-12.013418, 7.917935, 2.749483)
0(-13.9941, 7.216194, 2.39981)
0(-16.120876, 6.514453, 2.119592)
0(-16.597486, 6.550379, 2.435735)
0(-17.04775, 6.373147, 1.923201)
0(-18.041683, 6.164781, -0.011975)
0(-19.787653, 5.508545, -1.365161)
0(-19.598446, 4.102669, -1.262175)
0(-22.259312, 2.737507, -1.398691)
0(-26.132059, 1.458567, -2.248924)
0(-27.901979, -0.220342, -0.680186)
0(-27.073301, -1.381926, 1.652564)
0(-24.383696, -1.896856, 3.269202)
0(-23.066435, -2.557881, 3.159031)
0(-22.345533, -2.347119, 3.003355)
0(-19.445164, -1.683699, 3.283572)
0(-16.676521, -0.852627, 3.209326)
0(-14.133011, -0.184417, 2.43813)
0(-12.650494, 0.222737, 1.049019)
0(-11.714041, 0.361648, -0.524509)
0(-11.481724, -0.02395, -1.475332)
0(-12.906761, -0.189207, -2.315984)
0(-16.207098, 0.150886, -3.365003)
0(-20.161276, 0.0479, -5.393584)
0(-22.350323, -0.495769, -6.236631)
0(-28.735445, 0.253872, -8.648416)
0(-44.209667, 10.715318, -11.56555)
0(-44.125843, 14.803617, -10.31535)
0(-33.618889, 20.68339, -5.082232)
0(-23.320307, 22.110821, -4.811594)
0(-17.684826, 22.266497, -5.53968)
0(-13.163028, 22.965843, -3.05365)
0(-6.406678, 22.391039, -2.361489)
0(-0.613125, 19.078726, -2.876419)
0(1.731599, 17.19145, -2.344724)
0(5.946834, 14.403648, 0.155676)
0(8.243657, 12.403807, 1.219065)
0(8.583751, 11.692486, 2.081272)
0(8.840017, 11.031461, 3.206931)
0(5.877378, 12.633729, 3.216511)
0(2.761458, 13.756992, 3.075205)
0(0.555645, 15.074254, 4.509822)
0(-2.023792, 16.492105, 5.736072)
0(-5.678592, 18.228495, 6.619834)
0(-10.595567, 18.16383, 5.48699)
0(-12.851675, 17.830921, 4.864285)
0(-16.111298, 17.030985, 4.622388)
0(-19.804417, 17.220192, 4.967271)
0(-23.739435, 16.465759, 4.962481)
0(-27.111622, 14.772481, 3.781736)
0(-29.588072, 12.643309, 1.389111)
0(-33.235687, 9.129815, -0.423918)
0(-38.593346, 3.748206, -1.446592)
0(-42.509205, -0.091011, -0.560435)
0(-41.333248, -2.258503, 2.059717)
0(-34.505047, -4.385281, 5.211563)
0(-25.004005, -4.945715, 6.77072)
0(-20.946842, -4.926555, 6.495293)
0(-15.100598, -4.986431, 6.444998)
0(-11.766731, -4.639153, 6.291717)
0(-11.57992, -3.475173, 3.525469)
0(-13.234879, -2.296824, -0.229922)
0(-14.295872, -1.762734, -4.157754)
0(-14.616805, -1.353186, -5.800737)
0(-13.917459, -0.948428, -4.380491)
0(-13.874349, -0.718506, -3.036885)
0(-15.922091, 0.035925, -3.240462)
0(-17.083675, 0.433499, -3.520679)
0(-19.617605, 1.444197, -4.409231)
0(-23.28438, 3.262017, -4.734954)
0(-23.691534, 5.748047, -4.581673)
0(-21.959934, 6.928792, -3.750601)
0(-20.419937, 7.96344, -2.543511)
0(-18.448835, 9.668694, -1.434617)
0(-15.993941, 11.869718, -0.713716)
0(-13.012141, 13.321099, -1.935176)
0(-11.836187, 14.298267, -2.826123)
0(-10.504556, 15.208375, -4.653523)
0(-6.181546, 13.97015, -2.086062)
0(-4.061953, 12.82533, -0.337698)
0(-0.62989, 9.541759, 1.829795)
0(0.201182, 7.010222, 3.0776)
0(-0.373623, 6.150411, 3.899092)
0(-1.417852, 6.809041, 4.045188)
0(-2.011817, 7.680828, 3.561394)
0(-0.979563, 7.872429, 2.979404)
0(-2.275269, 8.356223, 3.700305)
0(-4.598438, 8.796907, 5.266648)
0(-5.942044, 9.017249, 5.764812)
0(-9.079519, 9.484278, 5.609136)
0(-11.184742, 10.102193, 4.677474)
0(-12.439732, 9.972861, 2.845283)
0(-13.524676, 9.74294, 1.494492)
0(-14.324613, 8.181387, 0.285007)
0(-17.289646, 4.442761, -2.718347)
0(-24.525002, 1.674119, -5.573211)
0(-34.07634, -0.759221, -4.315825)
0(-38.710701, -2.48603, -2.668052)
0(-42.78463, -6.959927, -0.184417)
0(-38.602928, -9.026829, 1.642983)
0(-29.099489, -9.972861, 3.03449)
0(-22.757477, -8.938213, 3.115921)
0(-20.07745, -7.127578, 2.129173)
0(-18.602118, -5.060677, 1.243015)
0(-17.229771, -3.266807, -0.160466)
0(-16.707657, -1.767524, -1.501677)
0(-16.204702, -0.948428, -1.755549)
0(-16.705261, -0.261057, -1.322051)
0(-18.503922, 1.1544, -0.170046)
0(-20.194805, 2.430945, -0.835862)
0(-20.908522, 3.041675, -0.895737)
0(-21.200714, 4.394861, -1.492097)
0(-21.114492, 6.337222, -1.537603)
0(-19.737356, 8.332273, -1.88967)
0(-16.087347, 10.147698, -2.296824)
0(-12.705579, 11.402688, -2.208208)
0(-9.127419, 11.213482, -1.86572)
0(-5.898933, 10.734478, -1.645378)
0(-2.792593, 9.766891, -1.935176)
0(-1.472937, 9.515413, -1.647774)
0(-1.365161, 9.81958, -1.104104)
0(-0.534089, 10.169253, 1.034649)
0(1.180745, 9.225616, 4.548142)
0(2.064507, 7.716753, 7.053333)
0(1.372346, 7.228169, 7.743098)
0(-0.146096, 8.183782, 6.387517)
0(-1.901646, 9.675879, 3.796106)
0(-4.373306, 11.373948, 1.777105)
0(-8.008945, 12.525952, 0.193997)
0(-9.936936, 12.736714, 0.03353)
0(-13.069622, 13.500726, 1.25978)
0(-13.294754, 13.582156, -0.287402)
0(-12.336746, 12.360697, -5.156477)
0(-10.43031, 10.602752, -9.287886)
0(-9.378897, 9.309442, -12.015814)
0(-12.82054, 8.686736, -7.946675)
0(-20.498974, 7.824529, 0.488584)
0(-25.641081, 4.87147, 2.035767)
0(-36.737206, 0.811912, -5.54447)
0(-44.324627, -4.186494, -10.413546)
0(-43.83844, -4.655918, -5.331314)
0(-36.298916, -4.497847, 6.627019)
0(-29.77249, -4.2799, 8.442444)
0(-27.581045, -3.446433, 2.897974)
0(-26.807455, -2.991379, -1.460962)
0(-22.149141, -3.748206, -2.193838)
0(-17.589024, -4.88584, -2.363884)
0(-14.997613, -5.355264, -0.914898)
0(-16.626226, -4.145779, 1.343606)
0(-19.224823, -2.838098, 1.336421)
0(-20.060684, -2.244133, -1.171165)
0(-20.345692, -2.641707, -2.426155)
0(-22.292843, -2.99617, -1.068179)
0(-23.842421, -2.373464, -0.58678)
0(-28.057655, 0.138911, -4.016448)
0(-28.649225, 5.410349, -7.038963)
0(-24.249575, 10.31535, -5.776787)
0(-18.223705, 13.376184, -4.22242)
0(-13.471986, 14.453943, -4.136199)
0(-10.090218, 15.500567, -3.877537)
0(-8.449629, 15.814315, -3.285967)
0(-4.3278, 15.728094, 0.165256)
0(-3.297942, 15.845449, 1.559158)
0(-0.56762, 15.696959, 4.24158)
0(3.733836, 13.603711, 5.417534)
0(7.697593, 11.115286, 5.132527)
0(10.001602, 9.275911, 3.690725)
0(10.023157, 9.323812, 2.406995)
0(6.686895, 10.933265, 1.355581)
0(2.193838, 12.947476, 1.010698)
0(-2.011817, 15.728094, 1.554368)
0(-8.727451, 20.099005, 2.086062)
0(-12.86365, 22.391039, 2.160308)
0(-16.846567, 21.689299, 2.543511)
0(-19.52899, 20.637884, 1.678909)
0(-25.669821, 19.703827, 1.410667)
0(-27.9403, 16.377144, 0.098196)
0(-21.607866, 14.429994, -0.378413)
0(-20.755239, 15.644268, 1.286126)
0(-30.620325, 14.887442, -1.939966)
0(-33.96138, 8.200547, -5.621111)
0(-30.320948, 6.615044, 0.64426)
0(-26.340425, 3.264412, 4.112249)
0(-26.460176, 2.236948, 2.895579)
0(-25.971594, 0.354463, -1.472937)
0(-18.568586, -1.956731, -5.094207)
0(-15.900536, -2.045347, -4.658313)
0(-12.090059, -1.743574, -2.783013)
0(-10.34888, -1.638193, -1.911226)
0(-12.454103, -1.266965, -1.995051)
0(-17.778231, -0.316143, -3.247647)
0(-20.767216, 1.013093, -4.421206)
0(-19.452349, 1.472937, -4.687053)
0(-19.392473, 2.48603, -3.815266)
0(-16.568747, 1.360371, -1.722019)
0(-14.085111, -0.814307, -0.253872)
0(-15.27783, 1.750759, -0.349673)
0(-18.877544, 3.927832, -1.295706)
0(-21.404291, 5.484595, -2.521956)
0(-20.566034, 5.424719, -3.64522)
0(-20.539688, 6.76114, -4.033213)
0(-23.20295, 9.314231, -2.862048)
0(-23.634054, 13.069622, -2.397415)
0(-20.09182, 14.547349, -2.335144)
0(-18.23568, 14.873072, -2.342329)
0(-14.71979, 16.049026, -1.494492)
0(-10.36325, 15.744859, 1.415457)
0(-7.302415, 14.904207, 4.404441)
0(-5.659431, 14.645545, 5.173243)
0(-4.368516, 14.204862, 4.040398)
0(-2.210603, 13.795313, 3.839216)
0(0.675396, 13.986915, 3.561394)
0(3.956573, 13.364209, 2.270479)
0(5.532495, 12.046948, 0.256267)
0(3.233277, 12.798985, -1.257385)
0(0.881367, 13.656402, -0.946033)
0(-3.348238, 14.729371, 0.754431)
0(-7.489226, 15.22993, 1.767524)
0(-11.433824, 15.366446, 1.791475)
0(-13.507911, 14.171331, 1.331631)
0(-14.341377, 11.958333, 1.015488)
0(-18.144669, 10.164463, 2.577041)
0(-22.858067, 8.899893, 3.61648)
0(-24.941734, 8.025711, 2.723137)
0(-26.354795, 4.351751, 0.395178)
0(-28.826456, 2.931504, -0.55804)
0(-32.5555, 0.732876, -2.179468)
0(-30.275444, -0.807122, -2.723137)
0(-26.230255, -0.996328, -2.680027)
0(-21.832998, -2.529141, -3.159031)
0(-19.085911, -4.22721, -4.87147)
0(-17.902771, -4.545747, -6.842571)
0(-17.677639, -3.824846, -8.684341)
0(-16.465759, -2.737507, -9.311836)
0(-14.01326, -2.277664, -8.5119)
0(-12.688814, -1.968706, -7.513176)
0(-13.277988, -1.281335, -6.658154)
0(-13.922249, -0.862207, -6.370752)
0(-16.223864, 0.59157, -5.896538)
0(-18.86557, 2.356699, -5.760022)
0(-19.629581, 4.670288, -5.54447)
0(-19.136208, 6.842571, -5.043911)
0(-16.779507, 8.672366, -4.191284)
0(-14.298267, 9.841136, -2.941084)
0(-12.542718, 11.491304, -1.80824)
0(-10.923684, 13.268409, -0.031135)
0(-9.618399, 14.875467, 1.2502)
0(-9.182506, 15.261065, 2.066902)
0(-7.27128, 16.029867, 4.320615)
0(-4.169729, 16.243023, 5.518125)
0(-1.015488, 14.614409, 5.048701)
0(1.195115, 12.743899, 4.160149)
0(1.571133, 11.910433, 3.125501)
0(-0.673001, 12.715159, 1.621428)
0(-2.847678, 13.574971, 0.783171)
0(-2.811753, 13.622871, -0.598755)
0(-3.290757, 13.874349, -2.256109)
0(-4.579278, 14.367723, -2.950664)
0(-11.469749, 15.622713, -2.232158)
0(-13.072017, 15.323336, -1.243015)
0(-14.350958, 14.135406, 0.977168)
0(-16.398699, 12.866045, 1.760339)
0(-19.006876, 11.479329, 2.521956)
0(-18.434465, 9.922566, 3.733836)
0(-16.899258, 8.844808, 3.963758)
0(-18.26442, 10.564431, 3.470383)
0(-22.197042, 9.388477, -0.253872)
0(-23.291567, 4.984036, -2.280059)
0(-24.527395, 4.114644, -2.668052)
0(-33.029716, 3.503914, -4.957691)
0(-36.890488, 1.456172, -5.201982)
0(-31.381943, -0.766406, -2.675237)
0(-24.575296, -1.918411, -0.876577)
0(-20.218756, -1.995051, -1.26457)
0(-18.240469, -1.513652, -2.574646)
0(-17.830921, -0.474214, -3.295547)
0(-17.651295, 0.941243, -3.178191)
0(-16.877703, 2.296824, -3.00096)
0(-16.712446, 2.668052, -3.324287)
0(-16.185543, 3.566184, -3.446433)
0(-16.334034, 4.457131, -2.766248)
0(-18.281185, 5.829478, -1.037043)
0(-19.263144, 6.387517, -0.792751)
0(-21.145628, 8.164622, -0.119751)
0(-21.392315, 9.759705, 0.785566)
0(-21.794678, 12.18586, 1.743574)
0(-20.882175, 15.038328, 1.80824)
0(-18.535057, 17.76865, 1.762734)
0(-13.361814, 18.369801, 2.193838)
0(-8.121511, 17.548309, 2.131567)
0(-3.194956, 16.494501, 2.845283)
0(-1.901646, 16.623831, 3.889512)
0(-1.863325, 16.798668, 6.006709)
0(-1.631008, 16.535215, 5.601951)
0(0.471819, 16.288528, 3.228487)
0(4.634363, 13.335469, 0.993933)
0(7.630533, 10.9644, 0.062271)
0(7.482041, 11.347603, -0.720901)
0(4.512217, 13.153448, -2.265689)
0(2.4046, 14.367723, -2.720742)
0(-2.426155, 16.516056, -3.309917)
0(-7.422166, 18.254839, -3.350632)
0(-11.692486, 18.841619, -1.81782)
0(-13.759388, 18.142273, 0.162861)
0(-14.930552, 16.688498, 1.111289)
0(-16.901653, 15.270645, 2.014211)
0(-18.841619, 12.971426, 2.905159)
0(-21.619843, 13.222903, 3.755391)
0(-22.376669, 12.729529, 1.729204)
0(-21.603077, 12.011024, -1.16398)
0(-21.825813, 11.383529, -2.469265)
0(-23.526278, 9.158555, -4.366121)
0(-30.354479, 7.632927, -10.30098)
0(-31.705271, 6.406678, -12.245735)
0(-29.664713, 1.83698, -13.948594)
0(-25.938063, -1.149609, -13.218113)
0(-23.854395, -2.256109, -11.225457)
0(-21.653372, -1.997446, -7.573052)
0(-18.645227, -0.938848, -3.832031)
0(-17.495619, -0.447869, -2.498005)
0(-16.729212, 0.725691, -1.152004)
0(-16.681313, 1.78429, -0.958008)
0(-18.25005, 3.872747, -3.11113)
0(-17.62974, 4.81399, -2.641707)
0(-15.919696, 5.870193, -1.671724)
0(-14.394068, 6.217471, -3.142266)
0(-14.262341, 2.969824, -5.771997)
0(-29.532988, 5.204378, -6.353987)
0(-46.798683, 12.319981, -9.16095)
0(-49.596066, 21.816235, -14.044395)
0(-46.449009, 26.860146, -15.153289)
0(-30.977184, 33.178207, -10.454261)
0(-15.316151, 31.736404, -3.460803)
0(-7.99218, 27.724747, -2.304009)
0(-7.254515, 23.813681, -4.722979)
0(-7.395821, 21.555176, -5.144502)
0(-4.174519, 20.961212, -1.391506)
0(4.883445, 17.897982, 4.073928)
0(9.16574, 14.437179, 7.235354)
0(10.245894, 13.040882, 8.260423)
0(13.141473, 10.619517, 10.248289)
0(13.572577, 9.78126, 11.790682)
0(11.508069, 11.335628, 11.553575)
0(8.042476, 14.398858, 7.498806)
0(2.857258, 18.968555, 3.535049)
0(-3.511099, 22.48205, 0.337698)
1(-9.934542, 24.4771, -0.335303)
1(-14.913787, 24.481892, 1.288521)
1(-15.85024, 23.820866, 3.262017)
0(-17.438137, 23.753805, 4.806804)
0(-22.66407, 23.2269, 4.754114)
0(-24.005281, 22.465284, 4.006868)
0(-21.694088, 22.527555, 3.61169)
0(-22.56348, 23.705904, 3.68833)
0(-29.097094, 25.921297, -0.007185)
0(-34.818794, 24.31424, -4.708609)
0(-37.132385, 19.63916, -4.014053)
0(-42.03978, 17.224981, -3.65001)
0(-39.010078, 11.436219, -2.950664)
0(-28.721075, 5.556446, -3.05365)
0(-18.884729, 4.006868, -2.797383)
0(-14.600039, 3.585344, -2.713557)
0(-7.247329, 2.023792, -4.469107)
0(-6.861731, 1.805845, -5.422325)
0(-7.34313, 0.969983, -7.89638)
0(-7.649693, -0.299377, -10.528506)
0(-8.076006, -1.233435, -12.597803)
0(-7.551497, -1.140029, -13.486356)
0(-7.041358, -0.898132, -12.885205)
0(-6.971902, -0.828677, -12.16191)
0(-8.464, -0.402363, -9.896221)
0(-9.548944, 0.177231, -9.043594)
0(-12.202625, 1.659749, -7.640112)
0(-16.846567, 4.150569, -5.965994)
0(-17.826132, 5.223538, -5.616321)
0(-20.467838, 8.064031, -6.001919)
0(-23.586153, 13.34026, -6.749166)
0(-28.09358, 20.633095, -7.228169)
0(-29.236004, 24.611221, -7.355105)
0(-28.534264, 26.93918, -7.862849)
0(-26.84338, 27.961855, -8.308323)
0(-25.399183, 27.171497, -8.634046)
0(-21.9767, 24.824379, -8.205338)
0(-17.1196, 22.992189, -6.128855)
0(-15.553258, 22.129982, -5.896538)
0(-12.73432, 21.148024, -4.23679)
0(-9.524993, 20.16367, -1.575923)
0(-5.714517, 22.783821, 4.049978)
0(0.356858, 25.027956, 8.919053)
0(11.802657, 24.999214, 12.09485)
0(23.511908, 17.337547, 7.288045)
0(22.031786, 14.6192, 2.706372)
0(18.652412, 14.731766, 1.434617)
0(7.359895, 14.937737, 2.054927)
0(4.763694, 14.415623, 2.917134)
0(-0.095801, 13.876743, 4.90979)
1(-5.281018, 13.052857, 6.03545)
1(-6.10251, 12.686419, 5.898933)
1(-8.978929, 12.988192, 6.282136)
0(-13.141473, 14.992823, 7.30002)
0(-17.694405, 16.774717, 5.817502)
0(-22.48205, 18.628462, 3.381768)
0(-25.004005, 18.559008, 1.995051)
0(-24.845934, 18.293159, 0.819097)
0(-28.12232, 18.527872, -2.43334)
0(-30.644276, 17.519569, -5.101392)
0(-29.468321, 11.53202, -8.784932)
0(-21.433031, 8.056846, -6.210286)
0(-16.875309, 7.767049, -5.702542)
0(-12.21939, 6.806646, -8.581355)
0(-8.052056, 6.119275, -7.544312)
0(-7.345525, 5.027146, -8.353828)
0(-6.792276, 0.706531, -16.631016)
0(-10.118958, 1.360371, -20.752846)
0(-10.545272, 1.741179, -18.855989)
0(-9.683064, 1.705254, -11.189531)
0(-10.669812, 2.785408, -5.264253)
0(-11.833792, 3.980523, -2.323169)
0(-14.10906, 6.076165, -3.00575)
0(-17.351917, 8.981323, -4.140989)
0(-21.859344, 13.206139, -3.628455)
0(-25.497379, 18.111139, -0.931663)
0(-26.426647, 22.216202, -0.735271)
0(-25.662636, 26.084158, -3.065625)
0(-24.771688, 27.600206, -4.258345)
0(-20.039129, 28.115135, -5.055886)
0(-18.24526, 26.991871, -5.087022)
0(-15.395186, 23.84721, -6.016289)
0(-13.98452, 21.392315, -6.734795)
0(-12.894786, 20.376827, -5.326524)
0(-12.166699, 19.313438, -2.325564)
0(-9.7142, 17.591419, 0.050295)
0(-7.326365, 16.51845, 1.233435)
0(-6.303692, 16.470551, 1.489702)
0(-2.703977, 14.62399, 2.833308)
0(-2.016607, 13.625267, 3.424878)
0(-1.298101, 12.212205, 6.298902)
0(1.415457, 11.908037, 8.808882)
0(4.478687, 10.578802, 9.338181)
0(7.434141, 8.921448, 8.916658)
0(9.704619, 8.210127, 7.623347)
0(10.207574, 6.730005, 5.055886)
0(7.340735, 6.926397, 2.778223)
0(6.315667, 6.720425, 2.148333)
0(5.252278, 5.594766, 1.532813)
0(4.334986, 5.642666, 2.239343)
0(0.720901, 7.264094, 4.136199)
0(-8.57896, 10.89255, 2.842888)
0(-19.44277, 13.773758, -0.543669)
0(-26.067394, 14.449154, -4.608018)
0(-25.255482, 14.70542, -6.298902)
0(-26.867331, 14.772481, -6.303692)
0(-32.071709, 12.365486, -9.000484)
0(-32.984211, 8.267608, -10.779984)
0(-33.166233, 3.913462, -7.695198)
0(-36.818638, 0.00958, -1.508862)
0(-35.015186, -1.88488, 2.641707)
0(-25.653055, -6.037845, 5.412745)
0(-19.01885, -6.749166, 4.497847)
0(-13.215718, -4.88584, 3.357817)
0(-8.246053, -5.058281, 1.79387)
0(-4.897815, -5.113367, -0.040715)
0(-4.30864, -5.302574, -2.577041)
0(-6.363567, -4.768484, -4.744534)
0(-8.935819, -4.713398, -6.167176)
0(-11.884088, -5.786367, -8.816068)
0(-13.642032, -5.513335, -8.957374)
0(-17.581839, -3.288362, -5.49657)
0(-24.32382, 2.569856, 0.622705)
0(-27.372679, 4.495452, 0.783171)
0(-38.964573, 11.108101, -4.82357)
0(-41.41468, 13.48396, -5.690567)
0(-39.417233, 16.185543, -3.506309)
0(-30.893358, 17.78302, -1.015488)
0(-21.382736, 18.520687, -3.745811)
0(-16.801064, 17.395027, -8.964559)
0(-16.398699, 16.463366, -11.488909)
0(-14.501843, 16.753162, -10.976375)
0(-5.264253, 15.730489, -8.181387)
0(3.491939, 18.841619, -1.21188)
0(13.522281, 20.103794, 5.46783)
0(14.410833, 21.066593, 6.595884)
0(16.836988, 16.951948, 6.528823)
0(13.299544, 16.288528, 5.558841)
0(8.159832, 14.64794, 5.211563)
0(6.811436, 12.621754, 5.379214)
0(0.852627, 12.545113, 5.930068)
0(-4.725374, 11.891273, 6.468948)
0(-8.804092, 11.436219, 6.562354)
0(-10.39678, 11.625425, 2.866838)
0(-16.738792, 11.112891, 2.304009)
0(-22.901178, 10.712923, 2.016607)
0(-22.870043, 8.011341, 1.068179)
0(-20.223545, 7.235354, -2.931504)
0(-24.503447, 6.490503, -7.288045)
0(-29.449162, 2.984195, -10.528506)
0(-34.543369, 1.027463, -8.087981)
0(-39.754932, 0.364043, -5.721702)
0(-38.502335, -1.997446, -9.632769)
0(-35.24511, -3.482358, -10.365645)
0(-26.285341, -5.989944, -4.87626)
0(-18.733843, -5.575606, 3.518284)
0(-12.959452, -5.391189, 6.71324)
0(-11.848162, -4.502637, 5.187613)
0(-12.296031, -3.769761, 0.967588)
0(-11.508069, -3.729046, -2.203418)
0(-9.774076, -3.432063, -3.099155)
0(-7.788604, -3.017725, -2.289639)
0(-7.228169, -2.639312, -1.681304)
0(-7.989786, -3.326682, -2.052532)
0(-9.292676, -3.113526, -3.130291)
0(-11.457774, -2.914739, -6.583909)
0(-14.786851, -1.86093, -7.994576)
0(-19.754122, 0.720901, -6.919212)
0(-24.716602, 3.297942, -3.192561)
0(-29.307856, 5.465435, -4.718189)
0(-33.369808, 8.811277, -10.042317)
0(-34.859512, 14.281502, -9.754915)
0(-30.780792, 18.410517, -4.615203)
0(-21.581522, 20.297791, -0.172441)
0(-16.096928, 20.031944, 0.292192)
0(-7.9826, 19.124231, -0.016765)
0(-3.295547, 18.839224, -0.505349)
0(-1.733994, 18.487156, -2.251318)
0(-0.00479, 17.083675, -3.405718)
0(1.688489, 16.228653, -2.876419)
0(3.494334, 15.26825, -1.408272)
0(5.882168, 14.015655, 0.64426)
0(7.414981, 12.296031, 3.144661)
0(5.951624, 11.225457, 4.129014)
0(3.975733, 11.182346, 4.423601)
0(0.364043, 10.854229, 5.288203)
0(-3.582949, 10.746453, 5.915699)
0(-8.087981, 11.177557, 4.035608)
0(-12.118799, 12.717554, 0.138911)
0(-14.997613, 12.695999, -2.608176)
0(-16.118483, 9.589659, -1.1544)
0(-21.557571, 8.6077, 1.84177)
0(-32.658489, 9.493857, 1.228645)
0(-41.754772, 6.605464, -2.924319)
0(-37.110828, -0.371228, -5.920488)
0(-32.450123, -3.02012, -5.570816)
0(-24.697443, -5.601951, -3.393743)
0(-19.229612, -7.965835, -1.975891)
0(-17.00943, -10.425521, -2.138752)
0(-16.199913, -10.995535, -3.348238)
0(-13.069622, -11.469749, -4.28948)
0(-10.116563, -11.508069, -5.046306)
0(-10.564431, -10.902129, -7.371871)
0(-11.987073, -10.358459, -8.459209)
0(-14.67189, -9.057964, -7.209009)
0(-18.444046, -5.254673, -5.44388)
0(-19.129023, -3.72665, -5.721702)
0(-19.253563, -0.275427, -4.921765)
0(-19.818787, 0.936453, -4.557723)
0(-21.212688, 3.11113, -3.990103)
0(-22.874832, 5.49657, -3.259622)
0(-23.74662, 7.594607, -2.902764)
0(-21.873714, 8.332273, -2.634521)
0(-19.287092, 9.491463, -2.560276)
0(-16.595091, 10.559642, -2.600991)
0(-13.768968, 10.722503, -2.960244)
0(-12.595408, 10.746453, -3.355422)
0(-10.123748, 10.267449, -3.381768)
0(-7.88201, 9.79084, -2.545906)
0(-6.08814, 9.457932, -1.350791)
0(-5.633086, 8.646021, -0.63947)
0(-5.949229, 8.363408, -0.134121)
0(-6.492898, 8.344249, 0.718506)
0(-6.11209, 8.047266, 1.506467)
0(-4.457131, 7.532337, 2.258503)
0(-2.318379, 6.861731, 2.076482)
0(-1.228645, 6.569539, 1.968706)
0(0.217947, 6.387517, 1.626218)
0(0.294587, 7.060518, 0.450264)
0(-1.23104, 8.224498, -0.708926)
0(-3.305127, 9.534574, -0.993933)
0(-4.517007, 10.34888, -1.367556)
0(-5.630691, 11.793077, -1.489702)
0(-9.11305, 14.235996, -1.190325)
0(-14.288687, 15.81671, -1.619033)
0(-16.422649, 15.2922, -1.544788)
0(-16.568747, 15.028749, -1.171165)
0(-17.373472, 15.488592, 0.299377)
0(-22.106031, 17.505199, 1.429827)
0(-30.55566, 14.889837, -3.70749)
0(-31.911242, 10.650652, -8.52148)
0(-31.015505, 10.027947, -8.262817)
0(-28.131901, 6.885682, -7.893985)
0(-21.538412, 3.817661, -8.753797)
0(-15.541283, 3.539839, -8.085587)
0(-11.354788, 3.561394, -7.91075)
0(-8.473579, 3.056045, -8.634046)
0(-8.00176, 2.797383, -9.05557)
0(-7.26649, 2.045347, -10.183623)
